1, minecraft:pillager_outpost, HEADING, header:ignore, 0, 0, 0
42, minecraft:village_taiga, HEADING, header:ignore, 0, 0, 0
43, minecraft:ruined_portal, HEADING, header:ignore, 0, 0, 0
44, minecraft:ruined_portal_desert, HEADING, header:ignore, 0, 0, 0
45, minecraft:ruined_portal_jungle, HEADING, header:ignore, 0, 0, 0
46, minecraft:ruined_portal_swamp, HEADING, header:ignore, 0, 0, 0
47, minecraft:ruined_portal_mountain, HEADING, header:ignore, 0, 0, 0
48, minecraft:ruined_portal_ocean, HEADING, header:ignore, 0, 0, 0
49, minecraft:ruined_portal_nether, HEADING, header:ignore, 0, 0, 0
50, minecraft:ancient_city, HEADING, header:ignore, 0, 0, 0
51, blue_skies:frozen_bunker, HEADING, header:ignore, 0, 0, 0
52, blue_skies:everbright_blinding_dungeon, HEADING, header:ignore, 0, 0, 0
53, blue_skies:everdawn_blinding_dungeon, HEADING, header:ignore, 0, 0, 0
54, blue_skies:nature_dungeon, HEADING, header:ignore, 0, 0, 0
55, blue_skies:nature_dungeon, MONSTER, blue_skies:stonelet, 10, 1, 1
56, blue_skies:nature_dungeon, MONSTER, blue_skies:spewter, 10, 1, 1
57, blue_skies:poison_dungeon, HEADING, header:ignore, 0, 0, 0
58, blue_skies:poison_dungeon, MONSTER, minecraft:cave_spider, 10, 1, 1
59, blue_skies:poison_dungeon, MONSTER, blue_skies:venom_spider, 10, 1, 1
60, blue_skies:gatekeeper_house_mountain, HEADING, header:ignore, 0, 0, 0
61, blue_skies:gatekeeper_house_plains, HEADING, header:ignore, 0, 0, 0
62, blue_skies:gatekeeper_house_snowy, HEADING, header:ignore, 0, 0, 0
63, blue_skies:village_calming_skies, HEADING, header:ignore, 0, 0, 0
64, blue_skies:village_crystal_dunes, HEADING, header:ignore, 0, 0, 0
65, blue_skies:village_brightlands, HEADING, header:ignore, 0, 0, 0
66, blue_skies:village_shaded_woodlands, HEADING, header:ignore, 0, 0, 0
67, blue_skies:village_sunset_maple_forest, HEADING, header:ignore, 0, 0, 0
68, blue_skies:village_slushlands, HEADING, header:ignore, 0, 0, 0
69, conjurer_illager:theatre, HEADING, header:ignore, 0, 0, 0
70, infernalexp:glowstone_canyon_ruin, HEADING, header:ignore, 0, 0, 0
71, infernalexp:soul_sand_valley_ruin, HEADING, header:ignore, 0, 0, 0
72, infernalexp:bastion_outpost, HEADING, header:ignore, 0, 0, 0
73, infernalexp:strider_altar, HEADING, header:ignore, 0, 0, 0
74, towns_and_towers:village_birch_forest, HEADING, header:ignore, 0, 0, 0
75, terralith:zpointer/terralith_savanna_badlands, HEADING, header:ignore, 0, 0, 0
76, towns_and_towers:village_swamp, HEADING, header:ignore, 0, 0, 0
77, betterfortresses:fortress, HEADING, header:ignore, 0, 0, 0
78, betterfortresses:fortress, MONSTER, minecraft:blaze, 10, 2, 3
79, betterfortresses:fortress, MONSTER, minecraft:zombified_piglin, 10, 4, 4
80, betterfortresses:fortress, MONSTER, minecraft:wither_skeleton, 10, 5, 5
81, betterfortresses:fortress, MONSTER, minecraft:skeleton, 10, 5, 5
82, betterfortresses:fortress, MONSTER, minecraft:magma_cube, 10, 4, 4
83, towns_and_towers:pillager_outpost_sunflower_plains, HEADING, header:ignore, 0, 0, 0
84, towns_and_towers:pillager_outpost_sunflower_plains, MONSTER, minecraft:pillager, 10, 1, 2
85, terralith:zpointer/minecraft_lukewarm_ocean, HEADING, header:ignore, 0, 0, 0
86, terralith:zpointer/terralith_orchid_swamp, HEADING, header:ignore, 0, 0, 0
87, ctov:small/village_underground, HEADING, header:ignore, 0, 0, 0
88, idas:abandonedhouse, HEADING, header:ignore, 0, 0, 0
89, ctov:pillager_outpost_desert, HEADING, header:ignore, 0, 0, 0
90, ctov:pillager_outpost_desert, MONSTER, minecraft:pillager, 10, 1, 1
91, ctov:pillager_outpost_desert, MONSTER, minecraft:evoker, 10, 1, 1
92, ctov:pillager_outpost_desert, MONSTER, minecraft:vindicator, 10, 1, 1
93, ctov:pillager_outpost_desert, MONSTER, minecraft:witch, 10, 1, 1
94, idas:bazaar, HEADING, header:ignore, 0, 0, 0
95, terralith:zpointer/terralith_sakura_valley, HEADING, header:ignore, 0, 0, 0
96, terralith:zpointer/minecraft_sunflower_plains, HEADING, header:ignore, 0, 0, 0
97, bettermineshafts:mineshaft_dripstone, HEADING, header:ignore, 0, 0, 0
98, bettermineshafts:mineshaft_dripstone, AMBIENT, alexsmobs:underminer, 50, 1, 1
99, ctov:small/village_jungle, HEADING, header:ignore, 0, 0, 0
100, dungeons_arise:illager_fort, HEADING, header:ignore, 0, 0, 0
101, ctov:large/village_underground, HEADING, header:ignore, 0, 0, 0
102, towns_and_towers:village_grove, HEADING, header:ignore, 0, 0, 0
103, ctov:large/village_jungle, HEADING, header:ignore, 0, 0, 0
104, bettermineshafts:mineshaft_spruce_snowy, HEADING, header:ignore, 0, 0, 0
105, bettermineshafts:mineshaft_spruce_snowy, AMBIENT, alexsmobs:underminer, 50, 1, 1
106, ctov:large/village_plains, HEADING, header:ignore, 0, 0, 0
107, terralith:zpointer/terralith_bryce_canyon, HEADING, header:ignore, 0, 0, 0
108, totw_modded:regular, HEADING, header:ignore, 0, 0, 0
109, terralith:zpointer/terralith_scarlet_mountains, HEADING, header:ignore, 0, 0, 0
110, ctov:small/village_savanna, HEADING, header:ignore, 0, 0, 0
111, terralith:fortified_village, HEADING, header:ignore, 0, 0, 0
112, terralith:zpointer/minecraft_windswept_hills, HEADING, header:ignore, 0, 0, 0
113, nullscape:dragon_skeleton, HEADING, header:ignore, 0, 0, 0
114, terralith:zpointer/minecraft_stony_shore, HEADING, header:ignore, 0, 0, 0
115, ctov:medium/village_swamp, HEADING, header:ignore, 0, 0, 0
116, towns_and_towers:exclusives/village_nilotic, HEADING, header:ignore, 0, 0, 0
117, towns_and_towers:village_wooded_badlands, HEADING, header:ignore, 0, 0, 0
118, idas:necromancers_spire, HEADING, header:ignore, 0, 0, 0
119, idas:necromancers_spire, MONSTER, quark:wraith, 10, 1, 1
120, idas:desert_camp/desert_camp_red, HEADING, header:ignore, 0, 0, 0
121, tetra:regular_ruin, HEADING, header:ignore, 0, 0, 0
122, tetra:regular_ruin, MONSTER, minecraft:stray, 10, 4, 16
123, totw_modded:badlands, HEADING, header:ignore, 0, 0, 0
124, dungeons_arise:greenwood_pub, HEADING, header:ignore, 0, 0, 0
125, terralith:zpointer/terralith_savanna_slopes, HEADING, header:ignore, 0, 0, 0
126, idas:ancient_portal/ancient_portal, HEADING, header:ignore, 0, 0, 0
127, idas:ancient_portal/ancient_portal, MONSTER, minecraft:silverfish, 10, 1, 4
128, idas:ancient_portal/ancient_portal, MONSTER, quark:wraith, 10, 1, 4
129, towns_and_towers:pillager_outpost_snowy_slopes, HEADING, header:ignore, 0, 0, 0
130, towns_and_towers:pillager_outpost_snowy_slopes, MONSTER, minecraft:pillager, 10, 1, 2
131, terralith:zpointer/terralith_temperate_highlands, HEADING, header:ignore, 0, 0, 0
132, incendium:sanctum, HEADING, header:ignore, 0, 0, 0
133, incendium:sanctum, MONSTER, minecraft:skeleton, 10, 1, 1
134, idas:labyrinth, HEADING, header:ignore, 0, 0, 0
135, terralith:zpointer/terralith_snowy_badlands, HEADING, header:ignore, 0, 0, 0
136, terralith:zpointer/terralith_jungle_mountains, HEADING, header:ignore, 0, 0, 0
137, ctov:small/village_taiga, HEADING, header:ignore, 0, 0, 0
138, terralith:zpointer/terralith_desert_canyon, HEADING, header:ignore, 0, 0, 0
139, idas:pillager_fortress, HEADING, header:ignore, 0, 0, 0
140, terralith:zpointer/terralith_warped_mesa, HEADING, header:ignore, 0, 0, 0
141, dungeons_arise:wishing_well, HEADING, header:ignore, 0, 0, 0
142, terralith:zpointer/minecraft_jungle, HEADING, header:ignore, 0, 0, 0
143, terralith:zpointer/minecraft_forest, HEADING, header:ignore, 0, 0, 0
144, ctov:large/village_dark_forest, HEADING, header:ignore, 0, 0, 0
145, towns_and_towers:pillager_outpost_grove, HEADING, header:ignore, 0, 0, 0
146, towns_and_towers:pillager_outpost_grove, MONSTER, minecraft:pillager, 10, 1, 2
147, idas:haunted_manor, HEADING, header:ignore, 0, 0, 0
148, idas:haunted_manor, MONSTER, quark:wraith, 10, 3, 4
149, towns_and_towers:village_jungle, HEADING, header:ignore, 0, 0, 0
150, ctov:small/village_desert, HEADING, header:ignore, 0, 0, 0
151, idas:lumber_camp/lumber_camp_dark_oak, HEADING, header:ignore, 0, 0, 0
152, terralith:glacial_hut, HEADING, header:ignore, 0, 0, 0
153, idas:lumber_camp/lumber_camp_birch, HEADING, header:ignore, 0, 0, 0
154, dungeons_arise:typhon, HEADING, header:ignore, 0, 0, 0
155, ctov:large/village_swamp, HEADING, header:ignore, 0, 0, 0
156, ctov:small/village_mesa, HEADING, header:ignore, 0, 0, 0
157, terralith:spire, HEADING, header:ignore, 0, 0, 0
158, terralith:zpointer/minecraft_windswept_gravelly_hills, HEADING, header:ignore, 0, 0, 0
159, terralith:zpointer/terralith_amethyst_canyon, HEADING, header:ignore, 0, 0, 0
160, terralith:zpointer/terralith_sandstone_valley, HEADING, header:ignore, 0, 0, 0
161, terralith:zpointer/minecraft_sparse_jungle, HEADING, header:ignore, 0, 0, 0
162, ctov:pillager_outpost_swamp, HEADING, header:ignore, 0, 0, 0
163, ctov:pillager_outpost_swamp, MONSTER, minecraft:pillager, 10, 1, 1
164, ctov:pillager_outpost_swamp, MONSTER, minecraft:evoker, 10, 1, 1
165, ctov:pillager_outpost_swamp, MONSTER, minecraft:vindicator, 10, 1, 1
166, ctov:pillager_outpost_swamp, MONSTER, minecraft:witch, 10, 1, 1
167, terralith:zpointer/terralith_desert_oasis, HEADING, header:ignore, 0, 0, 0
168, idas:nexus, HEADING, header:ignore, 0, 0, 0
169, idas:nexus, MONSTER, minecraft:silverfish, 10, 1, 4
170, idas:nexus, MONSTER, quark:wraith, 10, 1, 4
171, ctov:small/village_swamp, HEADING, header:ignore, 0, 0, 0
172, towns_and_towers:pillager_outpost_jungle, HEADING, header:ignore, 0, 0, 0
173, towns_and_towers:pillager_outpost_jungle, MONSTER, minecraft:pillager, 10, 1, 2
174, towns_and_towers:village_beach, HEADING, header:ignore, 0, 0, 0
175, terralith:zpointer/terralith_white_cliffs, HEADING, header:ignore, 0, 0, 0
176, ctov:medium/village_underground, HEADING, header:ignore, 0, 0, 0
177, terralith:zpointer/terralith_cloud_forest, HEADING, header:ignore, 0, 0, 0
178, idas:desert_camp/desert_camp_orange, HEADING, header:ignore, 0, 0, 0
179, aquamirae:outpost, HEADING, header:ignore, 0, 0, 0
180, aquamirae:outpost, MONSTER, minecraft:pillager, 10, 1, 2
181, aquamirae:outpost, MONSTER, minecraft:vindicator, 10, 1, 1
182, towns_and_towers:pillager_outpost_forest, HEADING, header:ignore, 0, 0, 0
183, towns_and_towers:pillager_outpost_forest, MONSTER, minecraft:pillager, 10, 1, 2
184, towns_and_towers:exclusives/village_wandering_trader_camp, HEADING, header:ignore, 0, 0, 0
185, bettermineshafts:mineshaft_oak, HEADING, header:ignore, 0, 0, 0
186, bettermineshafts:mineshaft_oak, AMBIENT, alexsmobs:underminer, 50, 1, 1
187, terralith:zpointer/terralith_moonlight_grove, HEADING, header:ignore, 0, 0, 0
188, witherstormmod:storm_spawn_platform, HEADING, header:ignore, 0, 0, 0
189, totw_modded:tw_mangrove, HEADING, header:ignore, 0, 0, 0
190, terralith:zpointer/terralith_volcanic_crater, HEADING, header:ignore, 0, 0, 0
191, idas:desert_market/desert_market_orange, HEADING, header:ignore, 0, 0, 0
192, cataclysm:soul_black_smith, HEADING, header:ignore, 0, 0, 0
193, terralith:zpointer/terralith_alpine_grove, HEADING, header:ignore, 0, 0, 0
194, dungeons_arise:illager_windmill, HEADING, header:ignore, 0, 0, 0
195, idas:pillager_camp, HEADING, header:ignore, 0, 0, 0
196, terralith:zpointer/terralith_desert_spires, HEADING, header:ignore, 0, 0, 0
197, terralith:zpointer/terralith_snowy_shield, HEADING, header:ignore, 0, 0, 0
198, ctov:pillager_outpost_beach, HEADING, header:ignore, 0, 0, 0
199, ctov:pillager_outpost_beach, MONSTER, minecraft:pillager, 10, 1, 1
200, ctov:pillager_outpost_beach, MONSTER, minecraft:evoker, 10, 1, 1
201, ctov:pillager_outpost_beach, MONSTER, minecraft:vindicator, 10, 1, 1
202, ctov:pillager_outpost_beach, MONSTER, minecraft:witch, 10, 1, 1
203, towns_and_towers:pillager_outpost_desert, HEADING, header:ignore, 0, 0, 0
204, towns_and_towers:pillager_outpost_desert, MONSTER, minecraft:pillager, 10, 1, 2
205, ctov:large/village_mesa, HEADING, header:ignore, 0, 0, 0
206, terralith:zpointer/minecraft_savanna_plateau, HEADING, header:ignore, 0, 0, 0
207, tetra:extractor_ruin, HEADING, header:ignore, 0, 0, 0
208, terralith:zpointer/terralith_birch_taiga, HEADING, header:ignore, 0, 0, 0
209, terralith:zpointer/terralith_lavender_valley, HEADING, header:ignore, 0, 0, 0
210, totw_modded:mercury, HEADING, header:ignore, 0, 0, 0
211, nullscape:phantom_nest, HEADING, header:ignore, 0, 0, 0
212, ctov:medium/village_savanna, HEADING, header:ignore, 0, 0, 0
213, autumnity:maple_hut, HEADING, header:ignore, 0, 0, 0
214, autumnity:maple_hut, MONSTER, minecraft:witch, 10, 1, 1
215, autumnity:maple_hut, CREATURE, minecraft:cat, 10, 1, 1
216, dungeons_arise:small_prairie_house, HEADING, header:ignore, 0, 0, 0
217, towns_and_towers:pillager_outpost_sparse_jungle, HEADING, header:ignore, 0, 0, 0
218, towns_and_towers:pillager_outpost_sparse_jungle, MONSTER, minecraft:pillager, 10, 1, 2
219, terralith:zpointer/minecraft_deep_lukewarm_ocean, HEADING, header:ignore, 0, 0, 0
220, terralith:zpointer/terralith_rocky_jungle, HEADING, header:ignore, 0, 0, 0
221, totw_modded:nether, HEADING, header:ignore, 0, 0, 0
222, terralith:zpointer/terralith_sakura_grove, HEADING, header:ignore, 0, 0, 0
223, totw_modded:everdawn, HEADING, header:ignore, 0, 0, 0
224, idas:castle, HEADING, header:ignore, 0, 0, 0
225, betterdeserttemples:desert_temple, HEADING, header:ignore, 0, 0, 0
226, betterdeserttemples:desert_temple, MONSTER, minecraft:husk, 80, 10, 32
227, betterdeserttemples:desert_temple, CREATURE, minecraft:cat, 80, 4, 4
228, betterdeserttemples:desert_temple, CREATURE, minecraft:rabbit, 80, 4, 4
229, terralith:zpointer/minecraft_grove, HEADING, header:ignore, 0, 0, 0
230, terralith:zpointer/terralith_red_oasis, HEADING, header:ignore, 0, 0, 0
231, aquamirae:shelter, HEADING, header:ignore, 0, 0, 0
232, idas:animal_den/foxhound_den, HEADING, header:ignore, 0, 0, 0
233, towns_and_towers:exclusives/pillager_outpost_iberian, HEADING, header:ignore, 0, 0, 0
234, towns_and_towers:exclusives/pillager_outpost_iberian, MONSTER, minecraft:pillager, 10, 1, 2
235, idas:bearclaw_inn, HEADING, header:ignore, 0, 0, 0
236, dungeons_arise:small_blimp, HEADING, header:ignore, 0, 0, 0
237, aquamirae:ice_maze/spiral, HEADING, header:ignore, 0, 0, 0
238, aquamirae:ice_maze/spiral, MONSTER, aquamirae:maw, 50, 2, 6
239, idas:farmhouse, HEADING, header:ignore, 0, 0, 0
240, terralith:zpointer/terralith_painted_mountains, HEADING, header:ignore, 0, 0, 0
241, ctov:large/village_savanna, HEADING, header:ignore, 0, 0, 0
242, dungeons_arise:aviary, HEADING, header:ignore, 0, 0, 0
243, dungeons_arise:aviary, MONSTER, minecraft:phantom, 60, 2, 3
244, idas:desert_camp/desert_camp_bygwindswept, HEADING, header:ignore, 0, 0, 0
245, terralith:zpointer/minecraft_frozen_river, HEADING, header:ignore, 0, 0, 0
246, terralith:zpointer/minecraft_plains, HEADING, header:ignore, 0, 0, 0
247, dungeons_arise:heavenly_rider, HEADING, header:ignore, 0, 0, 0
248, terralith:zpointer/terralith_arid_highlands, HEADING, header:ignore, 0, 0, 0
249, terralith:zpointer/terralith_stony_spires, HEADING, header:ignore, 0, 0, 0
250, terralith:zpointer/minecraft_river, HEADING, header:ignore, 0, 0, 0
251, ctov:large/village_mountain, HEADING, header:ignore, 0, 0, 0
252, terralith:zpointer/terralith_hot_shrubland, HEADING, header:ignore, 0, 0, 0
253, idas:sunken_ship/sunken_ship_ruins, HEADING, header:ignore, 0, 0, 0
254, terralith:zpointer/terralith_cold_shrubland, HEADING, header:ignore, 0, 0, 0
255, terralith:underground/witch_hut, HEADING, header:ignore, 0, 0, 0
256, ctov:medium/village_plains, HEADING, header:ignore, 0, 0, 0
257, aquamirae:ship, HEADING, header:ignore, 0, 0, 0
258, aquamirae:ship, MONSTER, minecraft:pillager, 10, 1, 2
259, aquamirae:ship, MONSTER, minecraft:vindicator, 10, 1, 1
260, towns_and_towers:exclusives/pillager_outpost_oriental, HEADING, header:ignore, 0, 0, 0
261, towns_and_towers:exclusives/pillager_outpost_oriental, MONSTER, minecraft:pillager, 10, 1, 2
262, dungeons_arise:heavenly_conqueror, HEADING, header:ignore, 0, 0, 0
263, incendium:piglin_village, HEADING, header:ignore, 0, 0, 0
264, ctov:pillager_outpost_mountain, HEADING, header:ignore, 0, 0, 0
265, ctov:pillager_outpost_mountain, MONSTER, minecraft:pillager, 10, 1, 1
266, ctov:pillager_outpost_mountain, MONSTER, minecraft:evoker, 10, 1, 1
267, ctov:pillager_outpost_mountain, MONSTER, minecraft:vindicator, 10, 1, 1
268, ctov:pillager_outpost_mountain, MONSTER, minecraft:witch, 10, 1, 1
269, towns_and_towers:pillager_outpost_badlands, HEADING, header:ignore, 0, 0, 0
270, towns_and_towers:pillager_outpost_badlands, MONSTER, minecraft:pillager, 10, 1, 2
271, towns_and_towers:pillager_outpost_snowy_plains, HEADING, header:ignore, 0, 0, 0
272, towns_and_towers:pillager_outpost_snowy_plains, MONSTER, minecraft:pillager, 10, 1, 2
273, terralith:zpointer/terralith_blooming_plateau, HEADING, header:ignore, 0, 0, 0
274, idas:desert_market/desert_market_red, HEADING, header:ignore, 0, 0, 0
275, terralith:zpointer/terralith_siberian_taiga, HEADING, header:ignore, 0, 0, 0
276, totw_modded:jungle, HEADING, header:ignore, 0, 0, 0
277, totw_modded:derelict_grass, HEADING, header:ignore, 0, 0, 0
278, dungeons_arise:mushroom_village, HEADING, header:ignore, 0, 0, 0
279, terralith:zpointer/minecraft_windswept_forest, HEADING, header:ignore, 0, 0, 0
280, idas:enchantingtower, HEADING, header:ignore, 0, 0, 0
281, terralith:zpointer/terralith_skylands, HEADING, header:ignore, 0, 0, 0
282, terralith:zpointer/terralith_ashen_savanna, HEADING, header:ignore, 0, 0, 0
283, bettermineshafts:mineshaft_mushroom, HEADING, header:ignore, 0, 0, 0
284, bettermineshafts:mineshaft_mushroom, AMBIENT, alexsmobs:underminer, 50, 1, 1
285, paraglider:tarrey_town_goddess_statue, HEADING, header:ignore, 0, 0, 0
286, ctov:small/village_plains, HEADING, header:ignore, 0, 0, 0
287, idas:desert_camp/desert_camp, HEADING, header:ignore, 0, 0, 0
288, terralith:underground/frosted_dungeon, HEADING, header:ignore, 0, 0, 0
289, terralith:zpointer/minecraft_dripstone_caves, HEADING, header:ignore, 0, 0, 0
290, towns_and_towers:wreckage_ocean, HEADING, header:ignore, 0, 0, 0
291, terralith:zpointer/minecraft_taiga, HEADING, header:ignore, 0, 0, 0
292, idas:wizard_tower, HEADING, header:ignore, 0, 0, 0
293, terralith:zpointer/minecraft_ice_spikes, HEADING, header:ignore, 0, 0, 0
294, cataclysm:ruined_citadel, HEADING, header:ignore, 0, 0, 0
295, cataclysm:ruined_citadel, MONSTER, cataclysm:endermaptera, 10, 1, 1
296, idas:lumber_camp/lumber_camp_bygredwood, HEADING, header:ignore, 0, 0, 0
297, idas:desert_market/desert_market, HEADING, header:ignore, 0, 0, 0
298, bettermineshafts:mineshaft_overgrown, HEADING, header:ignore, 0, 0, 0
299, bettermineshafts:mineshaft_overgrown, AMBIENT, alexsmobs:underminer, 50, 1, 1
300, idas:treetop_tavern, HEADING, header:ignore, 0, 0, 0
301, towns_and_towers:pillager_outpost_taiga, HEADING, header:ignore, 0, 0, 0
302, towns_and_towers:pillager_outpost_taiga, MONSTER, minecraft:pillager, 10, 1, 2
303, terralith:underground/old_refinery, HEADING, header:ignore, 0, 0, 0
304, towns_and_towers:exclusives/pillager_outpost_tudor, HEADING, header:ignore, 0, 0, 0
305, towns_and_towers:exclusives/pillager_outpost_tudor, MONSTER, minecraft:pillager, 10, 1, 2
306, idas:underground_camp/underground_camp, HEADING, header:ignore, 0, 0, 0
307, ctov:large/village_taiga, HEADING, header:ignore, 0, 0, 0
308, towns_and_towers:village_snowy_taiga, HEADING, header:ignore, 0, 0, 0
309, ctov:large/village_mushroom, HEADING, header:ignore, 0, 0, 0
310, towns_and_towers:exclusives/village_mediterranean, HEADING, header:ignore, 0, 0, 0
311, dungeons_arise:bathhouse, HEADING, header:ignore, 0, 0, 0
312, terralith:zpointer/terralith_tropical_jungle, HEADING, header:ignore, 0, 0, 0
313, cataclysm:burning_arena, HEADING, header:ignore, 0, 0, 0
314, totw_modded:derelict, HEADING, header:ignore, 0, 0, 0
315, terralith:zpointer/terralith_shield, HEADING, header:ignore, 0, 0, 0
316, towns_and_towers:village_snowy_slopes, HEADING, header:ignore, 0, 0, 0
317, netherdepthsupgrade:nether_fortress_piece, HEADING, header:ignore, 0, 0, 0
318, netherdepthsupgrade:nether_fortress_piece, WATER_AMBIENT, netherdepthsupgrade:blazefish, 10, 3, 4
319, terralith:zpointer/terralith_valley_clearing, HEADING, header:ignore, 0, 0, 0
320, betterwitchhuts:witch_hut, HEADING, header:ignore, 0, 0, 0
321, betterwitchhuts:witch_hut, MONSTER, minecraft:witch, 10, 1, 1
322, betterwitchhuts:witch_hut, CREATURE, minecraft:cat, 10, 1, 1
323, terralith:zpointer/terralith_moonlight_valley, HEADING, header:ignore, 0, 0, 0
324, towns_and_towers:pillager_outpost_snowy_taiga, HEADING, header:ignore, 0, 0, 0
325, towns_and_towers:pillager_outpost_snowy_taiga, MONSTER, minecraft:pillager, 10, 1, 2
326, terralith:underground/giant_bee_hive, HEADING, header:ignore, 0, 0, 0
327, terralith:zpointer/minecraft_desert, HEADING, header:ignore, 0, 0, 0
328, totw_modded:end, HEADING, header:ignore, 0, 0, 0
329, ctov:small/village_mushroom, HEADING, header:ignore, 0, 0, 0
330, idas:lumber_camp/lumber_camp_bopmahogany, HEADING, header:ignore, 0, 0, 0
331, ctov:medium/village_mushroom, HEADING, header:ignore, 0, 0, 0
332, terralith:zpointer/terralith_volcanic_peaks, HEADING, header:ignore, 0, 0, 0
333, totw_modded:everbright, HEADING, header:ignore, 0, 0, 0
334, towns_and_towers:village_forest, HEADING, header:ignore, 0, 0, 0
335, terralith:zpointer/minecraft_deep_frozen_ocean, HEADING, header:ignore, 0, 0, 0
336, terralith:zpointer/terralith_forested_highlands, HEADING, header:ignore, 0, 0, 0
337, incendium:pipeline, HEADING, header:ignore, 0, 0, 0
338, betterdungeons:small_nether_dungeon, HEADING, header:ignore, 0, 0, 0
339, terralith:zpointer/terralith_alpha_islands, HEADING, header:ignore, 0, 0, 0
340, towns_and_towers:pillager_outpost_old_growth_taiga, HEADING, header:ignore, 0, 0, 0
341, towns_and_towers:pillager_outpost_old_growth_taiga, MONSTER, minecraft:pillager, 10, 1, 2
342, idas:ancient_statue/ancient_statue_jungle, HEADING, header:ignore, 0, 0, 0
343, terralith:zpointer/terralith_siberian_grove, HEADING, header:ignore, 0, 0, 0
344, idas:hermits_hollow, HEADING, header:ignore, 0, 0, 0
345, towns_and_towers:pillager_outpost_snowy_beach, HEADING, header:ignore, 0, 0, 0
346, towns_and_towers:pillager_outpost_snowy_beach, MONSTER, minecraft:pillager, 10, 1, 2
347, dungeons_arise:mushroom_house, HEADING, header:ignore, 0, 0, 0
348, terralith:zpointer/minecraft_meadow, HEADING, header:ignore, 0, 0, 0
349, idas:brickhouse, HEADING, header:ignore, 0, 0, 0
350, idas:ancient_statue/ancient_statue_desert, HEADING, header:ignore, 0, 0, 0
351, towns_and_towers:village_meadow, HEADING, header:ignore, 0, 0, 0
352, terralith:zpointer/terralith_skylands_spring, HEADING, header:ignore, 0, 0, 0
353, ctov:medium/village_mountain, HEADING, header:ignore, 0, 0, 0
354, terralith:zpointer/terralith_skylands_winter, HEADING, header:ignore, 0, 0, 0
355, idas:hunters_cabin, HEADING, header:ignore, 0, 0, 0
356, idas:apothecary_abode, HEADING, header:ignore, 0, 0, 0
357, terralith:zpointer/terralith_gravel_beach, HEADING, header:ignore, 0, 0, 0
358, betterdungeons:skeleton_dungeon, HEADING, header:ignore, 0, 0, 0
